"","FID","Id","ORIG_FID","LENGTH","START_X","START_Y","MID_X","MID_Y","END_X","END_Y"
"3530",7530,0,2233,18.85101202,298390.4375,3238102.252,298390.4375,3238111.678,298390.4375,3238121.103
"327",1478,0,478,118.1604951,299080.0391,3235909.733,299139.1193,3235909.733,299198.1996,3235909.733
"3815",8067,0,2274,28.16888564,298472.4375,3238676.489,298472.4375,3238690.574,298472.4375,3238704.658
"980",4016,0,1066,25.66124176,298576.0822,3237273.733,298588.9128,3237273.733,298601.7435,3237273.733
"2569",5605,0,1843,27.48226492,297610.4375,3239493.971,297610.4375,3239507.712,297610.4375,3239521.453
"3781",8012,0,2271,20.76736499,298466.4375,3237132.944,298466.4375,3237143.327,298466.4375,3237153.711
"908",3944,0,1024,11.83907394,298439.1254,3237189.733,298445.045,3237189.733,298450.9645,3237189.733
"1687",4723,0,1403,23.15022346,298396.8318,3238683.733,298408.4069,3238683.733,298419.982,3238683.733
"3392",7113,0,2200,23.35232237,298324.4375,3238398.421,298324.4375,3238410.097,298324.4375,3238421.773
"2439",5475,0,1756,30.85916658,297643.8376,3239695.733,297659.2672,3239695.733,297674.6968,3239695.733
"1002",4038,0,1084,20.60002239,298418.3982,3237631.733,298428.6982,3237631.733,298438.9983,3237631.733
"1800",4836,0,1462,29.56612106,297775.729,3239013.733,297790.512,3239013.733,297805.2951,3239013.733
"3771",7981,0,2269,17.48608652,298462.4375,3238553.84,298462.4375,3238562.583,298462.4375,3238571.326
"2522",5558,0,1821,44.22508406,297566.4375,3239088.697,297566.4375,3239110.809,297566.4375,3239132.922
"4717",10691,0,2660,19.62943804,299290.4375,3236007.051,299290.4375,3236016.866,299290.4375,3236026.681
"1780",4816,0,1454,43.8237004,297480.8776,3238997.733,297502.7895,3238997.733,297524.7013,3238997.733
"683",2328,0,573,69.71936622,299378.2256,3236099.733,299413.0853,3236099.733,299447.945,3236099.733
"1920",4956,0,1514,15.07171989,297878.0251,3239117.733,297885.561,3239117.733,297893.0968,3239117.733
"4007",8432,0,2297,14.8849107,298518.4375,3237202.85,298518.4375,3237210.293,298518.4375,3237217.735
"542",1949,0,532,15.0461514,299280.5545,3236017.733,299288.0776,3236017.733,299295.6006,3236017.733
"2041",5077,0,1557,77.39266708,297871.1165,3239203.733,297909.8128,3239203.733,297948.5091,3239203.733
"383",1583,0,489,63.67048584,299257.5704,3235931.733,299289.4056,3235931.733,299321.2408,3235931.733
"2720",5756,0,1894,33.5685237,297712.4375,3239353.229,297712.4375,3239370.013,297712.4375,3239386.797
"1520",4556,0,1335,23.81287421,298217.1768,3238547.733,298229.0832,3238547.733,298240.9897,3238547.733
"3102",6311,0,2028,25.44062476,297980.4375,3239441.528,297980.4375,3239454.248,297980.4375,3239466.969
"282",1316,0,454,23.30277053,299243.1083,3235861.733,299254.7597,3235861.733,299266.4111,3235861.733
"1061",4097,0,1113,35.06441907,298399.0049,3237689.733,298416.5371,3237689.733,298434.0693,3237689.733
"118",601,0,302,47.37896012,299142.2855,3235553.733,299165.975,3235553.733,299189.6644,3235553.733
"4470",10444,0,2596,11.0863031,299162.4375,3236033.493,299162.4375,3236039.036,299162.4375,3236044.579
"4839",10813,0,2688,26.33854698,299346.4375,3235852.705,299346.4375,3235865.874,299346.4375,3235879.043
"4319",10293,0,2551,32.04719138,299072.4375,3235935.36,299072.4375,3235951.384,299072.4375,3235967.408
"3184",6718,0,2150,11.9077891,298224.4375,3238427.219,298224.4375,3238433.173,298224.4375,3238439.127
"3454",7285,0,2213,52.83367141,298350.4375,3238383.018,298350.4375,3238409.435,298350.4375,3238435.852
"1960",4996,0,1530,32.96737144,297574.6168,3239149.733,297591.1005,3239149.733,297607.5842,3239149.733
"3836",8100,0,2276,34.89137531,298476.4375,3238670.783,298476.4375,3238688.228,298476.4375,3238705.674
"1537",4573,0,1339,11.87128885,298220.5333,3238555.733,298226.469,3238555.733,298232.4046,3238555.733
"2589",5625,0,1848,42.51292942,297620.4375,3239466.721,297620.4375,3239487.977,297620.4375,3239509.234
"1693",4729,0,1405,23.05673179,298394.7587,3238687.733,298406.287,3238687.733,298417.8154,3238687.733
"340",1509,0,481,15.04363409,299230.6073,3235915.733,299238.1292,3235915.733,299245.651,3235915.733
"2293",5329,0,1670,27.49315741,297612.8817,3239477.733,297626.6283,3239477.733,297640.3749,3239477.733
"3278",6900,0,2182,62.4145643,298288.4375,3238526.793,298288.4375,3238558,298288.4375,3238589.207
"984",4020,0,1070,16.6843457,298587.1447,3237281.733,298595.4869,3237281.733,298603.829,3237281.733
"812",3848,0,1000,21.33477721,298455.3787,3237141.733,298466.046,3237141.733,298476.7134,3237141.733
"4645",10619,0,2641,16.12913145,299252.4375,3235855.798,299252.4375,3235863.862,299252.4375,3235871.927
"4700",10674,0,2655,44.54106683,299280.4375,3235916.434,299280.4375,3235938.704,299280.4375,3235960.975
"2067",5103,0,1568,29.49166648,297759.8027,3239225.733,297774.5485,3239225.733,297789.2944,3239225.733
"2020",5056,0,1549,34.97248357,297601.465,3239187.733,297618.9512,3239187.733,297636.4375,3239187.733
"3133",6601,0,2130,10.96629568,298184.4375,3238432.074,298184.4375,3238437.557,298184.4375,3238443.04
"1626",4662,0,1377,16.23840325,298422.111,3238631.733,298430.2302,3238631.733,298438.3494,3238631.733
"25",377,0,237,31.3785081,298857.9377,3235423.733,298873.6269,3235423.733,298889.3162,3235423.733
"4797",10771,0,2673,31.28232193,299316.4375,3235798.909,299316.4375,3235814.551,299316.4375,3235830.192
"1219",4255,0,1191,15.75913667,298382.6581,3238115.733,298390.5376,3238115.733,298398.4172,3238115.733
"565",2050,0,542,10.58085522,299238.5735,3236037.733,299243.8639,3236037.733,299249.1544,3236037.733
"4235",10125,0,2473,73.54424763,298870.4375,3235507,298870.4375,3235543.772,298870.4375,3235580.544
"4495",10469,0,2604,43.1858643,299178.4375,3235527.435,299178.4375,3235549.028,299178.4375,3235570.621
"2873",5979,0,1937,10.38891096,297798.4375,3239011.465,297798.4375,3239016.66,297798.4375,3239021.854
"2671",5707,0,1873,14.88733195,297670.4375,3239684.786,297670.4375,3239692.23,297670.4375,3239699.673
"2502",5538,0,1803,41.92388891,297530.4375,3239014.309,297530.4375,3239035.271,297530.4375,3239056.233
"2111",5147,0,1592,10.93589764,297475.0645,3239321.733,297480.5325,3239321.733,297486.0004,3239321.733
"1971",5007,0,1534,38.02951163,297579.7298,3239157.733,297598.7445,3239157.733,297617.7593,3239157.733
"4827",10801,0,2685,22.43044179,299340.4375,3235856.524,299340.4375,3235867.739,299340.4375,3235878.955
"386",1591,0,490,99.57760971,299089.9538,3235933.733,299139.7426,3235933.733,299189.5314,3235933.733
"2411",5447,0,1730,16.0739853,297640.149,3239597.733,297648.186,3239597.733,297656.223,3239597.733
"1157",4193,0,1151,10.056797,298538.6648,3237765.733,298543.6932,3237765.733,298548.7216,3237765.733
"2477",5513,0,1779,27.26336901,297482.4375,3239317.856,297482.4375,3239331.488,297482.4375,3239345.119
"1779",4815,0,1453,16.01152231,297806.0462,3238995.733,297814.0519,3238995.733,297822.0577,3238995.733
"3001",6154,0,1976,30.65873906,297876.4375,3239174.102,297876.4375,3239189.431,297876.4375,3239204.76
"4512",10486,0,2608,106.1697345,299186.4375,3235904.749,299186.4375,3235957.834,299186.4375,3236010.919
"2298",5334,0,1672,25.62906148,297612.4112,3239481.733,297625.2257,3239481.733,297638.0402,3239481.733
"4556",10530,0,2617,13.9235516,299204.4375,3236038.819,299204.4375,3236045.781,299204.4375,3236052.743
"3844",8114,0,2277,27.61987133,298478.4375,3238468.387,298478.4375,3238482.197,298478.4375,3238496.007
"1064",4100,0,1114,13.06984045,298505.3629,3237691.733,298511.8978,3237691.733,298518.4327,3237691.733
"3435",7230,0,2209,11.12869179,298342.4375,3238467.102,298342.4375,3238472.666,298342.4375,3238478.231
"4212",9146,0,2348,13.8087745,298620.4375,3237119.895,298620.4375,3237126.799,298620.4375,3237133.704
"2130",5166,0,1608,21.16314221,297711.7133,3239353.733,297722.2949,3239353.733,297732.8765,3239353.733
"4044",8543,0,2304,19.73939848,298532.4375,3237735.589,298532.4375,3237745.459,298532.4375,3237755.328
"1386",4422,0,1289,38.69171482,298253.7863,3238455.733,298273.1322,3238455.733,298292.478,3238455.733
"1533",4569,0,1338,32.09244826,298279.8956,3238553.733,298295.9419,3238553.733,298311.9881,3238553.733
"2333",5369,0,1681,23.15372698,297605.3591,3239499.733,297616.936,3239499.733,297628.5128,3239499.733
"3755",7947,0,2267,24.89835484,298458.4375,3238548.81,298458.4375,3238561.26,298458.4375,3238573.709
"72",520,0,291,21.6383313,298861.3448,3235531.733,298872.164,3235531.733,298882.9832,3235531.733
"141",647,0,308,25.76202305,299041.0876,3235565.733,299053.9686,3235565.733,299066.8496,3235565.733
"2311",5347,0,1675,17.75258883,297876.0783,3239487.733,297884.9546,3239487.733,297893.8309,3239487.733
"4809",10783,0,2675,10.02241655,299320.4375,3235997.147,299320.4375,3236002.159,299320.4375,3236007.17
"4078",8664,0,2312,17.09166109,298548.4375,3237226.788,298548.4375,3237235.334,298548.4375,3237243.88
"168",688,0,313,39.59257752,299137.6904,3235575.733,299157.4867,3235575.733,299177.283,3235575.733
"3108",6322,0,2033,10.13990621,297990.4375,3239415.398,297990.4375,3239420.468,297990.4375,3239425.538
"4399",10373,0,2575,74.44746633,299120.4375,3235900.842,299120.4375,3235938.066,299120.4375,3235975.29
"778",3814,0,990,11.077998,298611.1979,3237121.733,298616.7369,3237121.733,298622.2759,3237121.733
"138",641,0,307,41.54665723,299139.4594,3235563.733,299160.2327,3235563.733,299181.006,3235563.733
"3178",6706,0,2148,13.22023824,298220.4375,3238542.294,298220.4375,3238548.904,298220.4375,3238555.514
"4438",10412,0,2587,44.84501625,299144.4375,3235549.342,299144.4375,3235571.764,299144.4375,3235594.187
"1011",4047,0,1087,10.60056254,298480.1616,3237637.733,298485.4619,3237637.733,298490.7621,3237637.733
"4608",10582,0,2631,22.97964551,299232.4375,3235523.801,299232.4375,3235535.29,299232.4375,3235546.78
"3721",7881,0,2262,21.51476642,298448.4375,3238491.247,298448.4375,3238502.004,298448.4375,3238512.761
"2988",6137,0,1972,13.87695352,297868.4375,3239043.3,297868.4375,3239050.238,297868.4375,3239057.176
"99",564,0,297,33.86155814,299204.0602,3235543.733,299220.991,3235543.733,299237.9218,3235543.733
"2049",5085,0,1562,25.78229071,297620.6698,3239213.733,297633.5609,3239213.733,297646.4521,3239213.733
"2077",5113,0,1571,18.96378816,297793.0051,3239231.733,297802.487,3239231.733,297811.9689,3239231.733
"2857",5959,0,1933,36.97542454,297790.4375,3239518.716,297790.4375,3239537.204,297790.4375,3239555.692
"2683",5719,0,1881,67.9545928,297686.4375,3239371.459,297686.4375,3239405.436,297686.4375,3239439.414
"376",1567,0,487,28.67224683,299338.3935,3235927.733,299352.7296,3235927.733,299367.0657,3235927.733
"4534",10508,0,2613,19.37764053,299196.4375,3235905.752,299196.4375,3235915.441,299196.4375,3235925.129
"147",656,0,309,11.69807111,299086.9375,3235567.733,299092.7865,3235567.733,299098.6356,3235567.733
"2596",5632,0,1851,47.34252171,297626.4375,3239174.199,297626.4375,3239197.871,297626.4375,3239221.542
"4932",10906,0,2740,17.2044169,299450.4375,3236080.876,299450.4375,3236089.479,299450.4375,3236098.081
"250",1236,0,430,27.78093572,299296.568,3235809.733,299310.4585,3235809.733,299324.3489,3235809.733
"897",3933,0,1019,10.12343674,298456.217,3237179.733,298461.2787,3237179.733,298466.3405,3237179.733
"3177",6705,0,2148,33.84544557,298220.4375,3238493.413,298220.4375,3238510.336,298220.4375,3238527.259
"774",3810,0,989,19.39481904,298511.1354,3237119.733,298520.8328,3237119.733,298530.5303,3237119.733
"1767",4803,0,1450,28.71772609,297479.4721,3238989.733,297493.831,3238989.733,297508.1899,3238989.733
"236",879,0,354,33.6557665,299045.7365,3235657.733,299062.5643,3235657.733,299079.3922,3235657.733
"2828",5921,0,1928,13.90904949,297780.4375,3239050.81,297780.4375,3239057.764,297780.4375,3239064.719
"2980",6125,0,1968,13.12099932,297860.4375,3239044.924,297860.4375,3239051.485,297860.4375,3239058.045
"2206",5242,0,1642,18.89790122,297673.5436,3239421.733,297682.9925,3239421.733,297692.4415,3239421.733
"4157",8940,0,2329,19.36654807,298582.4375,3237259.817,298582.4375,3237269.5,298582.4375,3237279.184
"2051",5087,0,1563,25.8288084,297622.1471,3239215.733,297635.0615,3239215.733,297647.9759,3239215.733
"4693",10667,0,2653,19.62863456,299276.4375,3235971.689,299276.4375,3235981.503,299276.4375,3235991.317
"563",2043,0,541,15.52934177,299271.1058,3236035.733,299278.8705,3236035.733,299286.6351,3236035.733
"1176",4212,0,1160,21.39778155,298478.8042,3237783.733,298489.5031,3237783.733,298500.202,3237783.733
"4386",10360,0,2571,13.17908962,299112.4375,3235997.089,299112.4375,3236003.679,299112.4375,3236010.268
"415",1643,0,498,36.47634838,299267.052,3235949.733,299285.2902,3235949.733,299303.5283,3235949.733
"30",389,0,242,27.41543644,298858.6824,3235433.733,298872.3901,3235433.733,298886.0978,3235433.733
"3358",7042,0,2194,32.44893573,298312.4375,3238520.991,298312.4375,3238537.216,298312.4375,3238553.44
"436",1685,0,505,27.32268808,299282.1333,3235963.733,299295.7946,3235963.733,299309.456,3235963.733
"1321",4357,0,1269,43.22067359,298309.4824,3238415.733,298331.0927,3238415.733,298352.7031,3238415.733
"4599",10573,0,2628,11.35397995,299226.4375,3236044.141,299226.4375,3236049.818,299226.4375,3236055.495
"255",1254,0,435,30.74099271,299294.0178,3235819.733,299309.3883,3235819.733,299324.7588,3235819.733
"1189",4225,0,1173,10.49382196,298431.1399,3238075.733,298436.3868,3238075.733,298441.6337,3238075.733
"3783",8014,0,2271,15.6014756,298466.4375,3237193.688,298466.4375,3237201.489,298466.4375,3237209.29
"1546",4582,0,1341,16.15993266,298198.3176,3238559.733,298206.3976,3238559.733,298214.4775,3238559.733
"3164",6683,0,2145,16.3700501,298214.4375,3238427.009,298214.4375,3238435.194,298214.4375,3238443.379
"4572",10546,0,2621,13.90802329,299212.4375,3236042.534,299212.4375,3236049.488,299212.4375,3236056.442
"3747",7933,0,2266,28.00190869,298456.4375,3238546.144,298456.4375,3238560.145,298456.4375,3238574.146
"2505",5541,0,1806,47.28314892,297536.4375,3239020.629,297536.4375,3239044.271,297536.4375,3239067.912
"625",2202,0,560,19.34148359,299097.8886,3236073.733,299107.5593,3236073.733,299117.2301,3236073.733
"469",1765,0,514,19.79989018,299079.8061,3235981.733,299089.7061,3235981.733,299099.606,3235981.733
"4823",10797,0,2683,29.46974193,299336.4375,3236060.075,299336.4375,3236074.81,299336.4375,3236089.545
"655",2264,0,566,35.55473811,299397.4384,3236085.733,299415.2158,3236085.733,299432.9932,3236085.733
"2427",5463,0,1746,26.62468414,297694.4641,3239637.733,297707.7764,3239637.733,297721.0888,3239637.733
"128",623,0,305,20.50064603,298870.3164,3235559.733,298880.5667,3235559.733,298890.8171,3235559.733
"3834",8098,0,2276,38.06826417,298476.4375,3238469.729,298476.4375,3238488.763,298476.4375,3238507.797
"3045",6219,0,1990,18.87633392,297904.4375,3239189.907,297904.4375,3239199.345,297904.4375,3239208.783
"2287",5323,0,1667,28.09502851,297615.8199,3239471.733,297629.8674,3239471.733,297643.9149,3239471.733
"4502",10476,0,2605,10.53467249,299180.4375,3236075.9,299180.4375,3236081.167,299180.4375,3236086.435
"4625",10599,0,2635,19.66051136,299240.4375,3236036.113,299240.4375,3236045.943,299240.4375,3236055.774
"3700",7841,0,2259,16.37667513,298442.4375,3238497.415,298442.4375,3238505.604,298442.4375,3238513.792
"4691",10665,0,2652,16.04288688,299274.4375,3236108.729,299274.4375,3236116.75,299274.4375,3236124.772
"4765",10739,0,2668,15.8692982,299306.4375,3235850.905,299306.4375,3235858.84,299306.4375,3235866.775
"3472",7345,0,2217,14.37628528,298358.4375,3238078.425,298358.4375,3238085.613,298358.4375,3238092.801
"4864",10838,0,2694,33.62051216,299358.4375,3235904.26,299358.4375,3235921.07,299358.4375,3235937.881
"1371",4407,0,1282,17.32868641,298303.3125,3238441.733,298311.9769,3238441.733,298320.6412,3238441.733
"2657",5693,0,1866,16.34103567,297656.4375,3239689.63,297656.4375,3239697.8,297656.4375,3239705.971
"1325",4361,0,1271,16.98514863,298311.6044,3238419.733,298320.097,3238419.733,298328.5896,3238419.733
"433",1679,0,504,27.82268808,299282.1333,3235961.733,299296.0446,3235961.733,299309.956,3235961.733
"4051",8570,0,2306,11.22864299,298536.4375,3237700.994,298536.4375,3237706.608,298536.4375,3237712.222
"3936",8276,0,2287,16.59141501,298498.4375,3237112.081,298498.4375,3237120.377,298498.4375,3237128.672
"490",1817,0,519,77.20068884,299145.3271,3235991.733,299183.9275,3235991.733,299222.5278,3235991.733
"872",3908,0,1012,22.085109,298407.426,3237165.733,298418.4685,3237165.733,298429.5111,3237165.733
"4741",10715,0,2664,20.71636723,299298.4375,3236040.616,299298.4375,3236050.975,299298.4375,3236061.333
"918",3954,0,1027,34.12421233,298473.8924,3237195.733,298490.9545,3237195.733,298508.0166,3237195.733
"985",4021,0,1071,15.60553027,298590.1124,3237283.733,298597.9152,3237283.733,298605.7179,3237283.733
"1111",4147,0,1135,23.01799194,298507.461,3237733.733,298518.97,3237733.733,298530.479,3237733.733
"966",4002,0,1052,17.66527538,298550.706,3237245.733,298559.5386,3237245.733,298568.3713,3237245.733
"959",3995,0,1045,20.58508516,298534.4214,3237231.733,298544.7139,3237231.733,298555.0064,3237231.733
"3176",6704,0,2148,13.76836606,298220.4375,3238427.139,298220.4375,3238434.023,298220.4375,3238440.907
"4296",10270,0,2544,78.68176214,299058.4375,3235590.696,299058.4375,3235630.037,299058.4375,3235669.378
"4068",8627,0,2310,17.57717833,298544.4375,3237223.268,298544.4375,3237232.057,298544.4375,3237240.845
"4167",8980,0,2332,13.44205451,298588.4375,3237269.095,298588.4375,3237275.816,298588.4375,3237282.537
"1083",4119,0,1121,17.47188697,298524.1491,3237705.733,298532.8851,3237705.733,298541.621,3237705.733
"1026",4062,0,1095,14.3399972,298488.1757,3237653.733,298495.3456,3237653.733,298502.5156,3237653.733
"2706",5742,0,1889,36.85256584,297702.4375,3239360.238,297702.4375,3239378.665,297702.4375,3239397.091
"1243",4279,0,1208,12.32529174,298333.1351,3238167.733,298339.2978,3238167.733,298345.4604,3238167.733
"52",480,0,284,26.96283998,298856.8609,3235517.733,298870.3423,3235517.733,298883.8237,3235517.733
"66",508,0,289,14.59996887,299165.0906,3235527.733,299172.3906,3235527.733,299179.6906,3235527.733
"1676",4712,0,1398,14.97964737,298473.5231,3238673.733,298481.013,3238673.733,298488.5028,3238673.733
"24",375,0,236,31.99035638,298857.7887,3235421.733,298873.7839,3235421.733,298889.7791,3235421.733
"1745",4781,0,1436,28.45476131,297461.7721,3238961.733,297475.9994,3238961.733,297490.2268,3238961.733
"2526",5562,0,1825,43.75733475,297574.4375,3239105.608,297574.4375,3239127.486,297574.4375,3239149.365
"1995",5031,0,1540,41.37613791,297831.7465,3239169.733,297852.4345,3239169.733,297873.1226,3239169.733
"1387",4423,0,1289,29.73062137,298386.9007,3238455.733,298401.766,3238455.733,298416.6313,3238455.733
